type,country,code
INTJ,Algeria,DZA
INTJ,Georgia,GEO
INTJ,Poland,POL
INTJ,Paraguay,PRY
INTJ,Iraq,IRQ
INTJ,Libya,LBY
INTJ,Italy,ITA
INTJ,Morocco,MAR
INTJ,Bhutan,BTN
INTJ,Singapore,SGP
INTJ,Malaysia,MYS
INTJ,Jersey,JEY
INTJ,Haiti,HTI
INTP,Algeria,DZA
INTP,Morocco,MAR
INTP,Lithuania,LTU
INTP,Tunisia,TUN
INTP,Poland,POL
INTP,Latvia,LVA
INTP,Georgia,GEO
INTP,Argentina,ARG
INTP,Haiti,HTI
INTP,Fiji,FJI
INTP,Cameroon,CMR
INTP,Malaysia,MYS
INTP,Singapore,SGP
INTP,Ghana,GHA
INTP,Rwanda,RWA
INTP,Nigeria,NGA
ENTJ,Montenegro,MNE
ENTJ,Armenia,ARM
ENTJ,Albania,ALB
ENTJ,Uzbekistan,UZB
ENTJ,Georgia,GEO
ENTJ,Lebanon,LBN
ENTJ,Singapore,SGP
ENTJ,Malaysia,MYS
ENTJ,Guernsey,GGY
ENTJ,Guam,GUM
ENTJ,Macao,MAC
ENTP,Montenegro,MNE
ENTP,Serbia,SRB
ENTP,Tunisia,TUN
ENTP,Bulgaria,BGR
ENTP,Romania,ROU
ENTP,Lebanon,LBN
ENTP,Turkey,TUR
ENTP,Bhutan,BTN
ENTP,Singapore,SGP
ENTP,Malaysia,MYS
ENTP,Philippines,PHL
ENTP,Ghana,GHA
ENTP,Somalia,SOM
INFJ,Portugal,PRT
INFJ,Italy,ITA
INFJ,Maldives,MDV
INFJ,Brazil,BRA
INFJ,Chile,CHL
INFJ,Dominica,DMA
INFJ,Barbados,BRB
INFJ,Afghanistan,AFG
INFJ,Kyrgyzstan,KGZ
INFJ,Uzbekistan,UZB
INFJ,Nicaragua,NIC
INFJ,Macao,MAC
INFJ,Madagascar,MDG
INFJ,Yemen,YEM
INFJ,China,CHN
INFJ,Ukraine,UKR
INFP,Maldives,MDV
INFP,Portugal,PRT
INFP,Chile,CHL
INFP,Iceland,ISL
INFP,Guernsey,GGY
INFP,Uruguay,URY
INFP,Brazil,BRA
INFP,Afghanistan,AFG
INFP,Uzbekistan,UZB
INFP,Ghana,GHA
INFP,Somalia,SOM
INFP,Nigeria,NGA
INFP,Rwanda,RWA
INFP,Nicaragua,NIC
INFP,Uganda,UGA
INFP,Kazakhstan,KAZ
ENFJ,Gibraltar,GIB
ENFJ,Lebanon,LBN
ENFJ,Fiji,FJI
ENFJ,Nicaragua,NIC
ENFJ,Mozambique,MOZ
ENFJ,Cyprus,CYP
ENFJ,Colombia,COL
ENFJ,Singapore,SGP
ENFJ,Latvia,LVA
ENFJ,Lithuania,LTU
ENFJ,Poland,POL
ENFJ,Finland,FIN
ENFJ,Belarus,BLR
ENFJ,Somalia,SOM
ENFP,Iceland,ISL
ENFP,Spain,ESP
ENFP,Netherlands,NLD
ENFP,Belgium,BEL
ENFP,Mozambique,MOZ
ENFP,Ireland,IRL
ENFP,Senegal,SEN
ENFP,Lesotho,LSO
ENFP,Ghana,GHA
ENFP,Nigeria,NGA
ENFP,Afghanistan,AFG
ENFP,Angola,AGO
ENFP,Somalia,SOM
ENFP,Cameroon,CMR
ENFP,Jamaica,JAM
ENFP,Algeria,DZA
ENFP,Azerbaijan,AZE
ISTJ,Belarus,BLR
ISTJ,Lesotho,LSO
ISTJ,Afghanistan,AFG
ISTJ,Somalia,SOM
ISTJ,Uzbekistan,UZB
ISTJ,Kazakhstan,KAZ
ISTJ,Azerbaijan,AZE
ISTJ,Ukraine,UKR
ISTJ,Ghana,GHA
ISTJ,Nepal,NPL
ISTJ,Tunisia,TUN
ISTJ,Fiji,FJI
ISTJ,Bhutan,BTN
ISTJ,Malta,MLT
ISTJ,Maldives,MDV
ISFJ,Singapore,SGP
ISFJ,Lesotho,LSO
ISFJ,Ghana,GHA
ISFJ,Barbados,BRB
ISFJ,China,CHN
ISFJ,Malaysia,MYS
ISFJ,Tunisia,TUN
ISFJ,Morocco,MAR
ISFJ,Algeria,DZA
ISFJ,Serbia,SRB
ISFJ,Montenegro,MNE
ISFJ,Lebanon,LBN
ISFJ,Turkey,TUR
ESFJ,Nicaragua,NIC
ESFJ,Nigeria,NGA
ESFJ,Rwanda,RWA
ESFJ,Ghana,GHA
ESFJ,Cameroon,CMR
ESFJ,Uganda,UGA
ESFJ,Bhutan,BTN
ESFJ,Somalia,SOM
ESFJ,Zambia,ZMB
ESFJ,Fiji,FJI
ESFJ,Lithuania,LTU
ESFJ,Latvia,LVA
ESFJ,Paraguay,PRY
ESFJ,Poland,POL
ESFJ,Morocco,MAR
ESFJ,Tunisia,TUN
ESFJ,Algeria,DZA
ESFJ,Bulgaria,BGR
ESFJ,Chile,CHL
ISTP,Belarus,BLR
ISTP,Somalia,SOM
ISTP,Afghanistan,AFG
ISTP,Lesotho,LSO
ISTP,Lithuania,LTU
ISTP,Latvia,LVA
ISTP,Ukraine,UKR
ISTP,France,FRA
ISTP,Bhutan,BTN
ISTP,Rwanda,RWA
ISTP,Senegal,SEN
ISTP,Mozambique,MOZ
ISTP,Lebanon,LBN
ISTP,Haiti,HTI
ISTP,Gibraltar,GIB
ISTP,Spain,ESP
ISFP,Singapore,SGP
ISFP,Malaysia,MYS
ISFP,China,CHN
ISFP,Macao,MAC
ISFP,Lebanon,LBN
ISFP,Armenia,ARM
ISFP,Serbia,SRB
ISFP,Georgia,GEO
ISFP,Montenegro,MNE
ISFP,Uzbekistan,UZB
ESTP,Afghanistan,AFG
ESTP,Kyrgyzstan,KGZ
ESTP,Lebanon,LBN
ESTP,Kazakhstan,KAZ
ESTP,Albania,ALB
ESTP,Georgia,GEO
ESTP,Jordan,JOR
ESTP,Angola,AGO
ESTP,Turkey,TUR
ESTP,Bhutan,BTN
ESTP,Guernsey,GGY
ESTP,Gibraltar,GIB
ESTP,Chile,CHL
ESTP,Italy,ITA
ESTP,Argentina,ARG
ESTP,Maldives,MDV
ESTP,Jersey,JEY
ESFP,Malaysia,MYS
ESFP,Singapore,SGP
ESFP,Indonesia,IDN
ESFP,Philippines,PHL
ESFP,Thailand,THA
ESFP,Armenia,ARM
ESFP,Poland,POL
ESFP,Lithuania,LTU
ESFP,Algeria,DZA
ESFP,Italy,ITA
ESFP,Bulgaria,BGR
ESFP,Serbia,SRB
ESFP,Montenegro,MNE
ESFP,Belarus,BLR
ISTJ,Japan,JPN
ESFP,Brazil,BRA
ESTJ,China,CHN
ESFJ,Italy,ITA
ISFP,France,FRA
ISTJ,Germany,DEU
ESTP,Chad,TCD
ESFJ,Turkey,TUR
ISFJ,Canada,CAN
ISTJ,Poland,POL
ESFP,Spain,ESP
ESFP,Mexico,MEX
ESTP,Argentina,ARG
ENTP,Greece,GRC
ESTP,Australia,AUS
ESFJ,Indonesia,IDN
ESFJ,India,IND
ISFJ,Ukraine,UKR
ISFJ,Sweden,SWE
INFJ,Norway,NOR
ESFP,Philippines,PHL
ENTP,Netherlands,NLD
ISTP,Finland,FIN
ESTJ,Iran,IR
ESFJ,Portugal,PRT
INFP,Denmark,DNK
ESFP,Ireland,IRL
ESTJ,Saudi Arabia,SAU
ISTP,Chile,CHL
ESFP,Romania,ROU
ESFP,Egypt,EGY
INFP,New Zealand,NZL
ISTJ,Switzerland,CHE
INFP,Iceland,ISL
ESFP,Algeria,DZA
INTP,Armenia,ARM
ISTJ,Singapore,SGP
ENFP,Cuba,CUB
ISTP,Czech Republic,CZE
ESFP,Serbia,SRB
ESFP,Peru,PER
ISTJ,United Kingdom,GBR
ISTJ,Hungary,HUN
ISFP,Belgium,BEL
ESFP,Colombia,COL
ISTJ,Austria,AUT
ENTJ,United Arab Emirates,ARE
INTP,Estonia,EST
ISFJ,Thailand,THA
ESFJ,Morocco,MAR
ESTP,Azerbaijan,AZE
ISFP,Afghanistan,AFG
INFP,Uruguay,URY
ESTJ,Iraq,IRQ
ESFJ,Kazakhstan,KAZ
INFJ,Nepal,NPL
ESFJ,Malaysia,MYS
ENTJ,Bolivia,BOL
ISFP,Jamaica,JAM
ESTP,Bulgaria,BGR
ISTP,Mongolia,MNG
ESTP,Albania,ALB
ISTP,Belarus,BLR
ESFP,Croatia,HRV
ESFJ,Pakistan,PAK
ESFP,Slovakia,SVK
INFJ,Bhutan,BTN
INTJ,Liechtenstein,LIE
ESTJ,Georgia,GEO
INTJ,Monaco,MCO
ESFJ,Bangladesh,BGD
ISFP,Latvia,LVA
ISFP,Paraguay,PRY
ESFP,Bahrain,BHR
ENFJ,Costa Rica,CRI
ESTJ,Luxembourg,LUX
ESFP,Dominican Republic,DOM
INFP,Tunisia,TUN
ISFJ,Lithuania,LTU
ESTP,Jordan,JOR
ENTJ,Qatar,QAT
ENFP,Lebanon,LBN
ESTP,El Salvador,SLV
ESTP,Nigeria,NGA
ESTJ,Ethiopia,ETH
ESTP,Somalia,SOM
ISFP,Slovenia,SVN
INTJ,Djibouti,DJI
INFJ,Oman,OMN
INTP,Malta,MLT
ESFJ,Ecuador,ECU
ENTP,Montenegro,MNE
ISTP,South Africa,ZAF
ESTJ,Yemen,YEM
ESFJ,Nicaragua,NIC
ISTP,Angola,AGO
ENFJ,Haiti,HTI
ISFP,Cambodia,KHM
ESFP,Kuwait,KWT
ESTP,Sri Lanka,LKA
ENFP,Libya,LBY
INTJ,C̫te d'Ivoire,CIV
ESFJ,Moldova,MDA
INTJ,Rwanda,RWA
ESFJ,Guatemala,GTM
ISFP,Honduras,HND
ISTJ,Eritrea,ERI
ENTP,Kenya,KEN
ESTJ,Sudan,SDN
ESTJ,Turkmenistan,TKM
ESFP,Guyana,GUY
ENFJ,Ghana,GHA
ENTP,Madagascar,MDG
ESFJ,Uganda,UGA
ESFP,Panama,PAN
ISTP,Lesotho,LSO
ESFP,Bahamas,BHS
ISTJ,San Marino,SMR
ISTP,Botswana,BWA
ESTP,Samoa,WSM
ESFP,Nauru,NRU
ESFP,Barbados,BRB
INFP,Maldives,MDV
ISFJ,Andorra,AND
ISFJ,Tajikistan,TJK
ISFP,Kyrgyzstan,KGZ
ESTJ,Zimbabwe,ZWE
ISTJ,Guinea,GIN
ENTP,Tonga,TON
ESFJ,Uzbekistan,UZB
ENTP,Burkina Faso,BFA
ESFP,Cameroon,CMR
ESFJ,Senegal,SEN
ISFJ,Mali,MLI
ESTP,Mauritius,MUS
ENFP,Cyprus,CYP
ISFJ,Mauritania,MRT
ESTP,Liberia,LBR
ESFP,Fiji,FJI
ESTP,Papua New Guinea,PNG
INTP,Namibia,NAM
ESTP,Kiribati,KIR
ESFP,Niger,NER
ESTJ,Comoros,COM
ISTP,Central African Republic,CAF
ISFJ,Benin,BEN
ESTJ,Mozambique,MOZ
ESFP,Burundi,BDI
ESFP,Suriname,SUR
ENFJ,Marshall Islands,MHL
INFJ,Cape Verde,CPV
ISTP,Malawi,MWI
ESFP,Saint Lucia,LCA
ENFP,Gambia,GMB
ISFP,Palau,PLW
ESTJ,Sierra Leone,SLE
ESTP,Tuvalu,TUV
ESFP,Seychelles,SYC
ENFJ,Belize,BLZ
ISTJ,Togo,TGO
ISFJ,Zambia,ZMB
ISTP,Grenada,GRD
ISTJ,Equatorial Guinea,GNQ
ESFP,Dominica,DMA
ENTP,South Sudan,SSD
INFP,Vanuatu,VUT
INTJ,Solomon Islands,SLB
ISFP,Guinea-Bissau,GNB
ISFP,Gabon,GAB
